Date,Ticker,Timeframe,Action,result,Reason,Confidence,stop_loss_price,target_price,Actual_High,Target_Diff,Target_Reach,Price,adx,prev_adx,ma_deviation,rs_rating,vol_ratio,expansion_rate,dist_to_res,days_to_earnings,margin_ratio,profit_rate
2022-08-01,7003.T,1d,BUY,WIN,抵抗線突破。ADXも高水準でトレンド発生の可能性。,70,356.0041662597656,385,439.2365965124679,54.236596512467884,282.57533177051505,355.2935791015625,36.48753761437293,38.82860617107935,6.445194315998171,0,1.1860147077796412,1.4907676092845947,1.1111104261100273,999,1.0,0.19999999999999615
2020-10-22,8306.T,1d,BUY,LOSS,ADX高値維持。類似局面勝率も高い。抵抗線突破期待。,75,348.8556031786394,385,427.2734246666198,42.2734246666198,230.51043586300116,352.6091613769531,70.76525802432626,70.12018763609989,-1.096628216151574,0,0.5984888766464308,1.1249159466002543,-3.276060203572683,999,1.0,-1.064509550363334
2021-03-09,8766.T,1d,BUY,LOSS,抵抗線突破+出来高増加。ADX上昇でトレンド発生期待。,75,1520,1750,1606.619113827152,-143.38088617284802,5.197593528836302,1598.7581787109375,22.739691530448447,21.5686609931191,5.543592898540783,0,1.4373334921280128,0.9003699373943225,1.5677892197767769,999,1.0,-4.926209589397655
2022-06-01,4063.T,1d,BUY,LOSS,抵抗線ブレイクの兆候。ADXも上昇。,70,3331.4884100069517,3650,3455.4176617035996,-194.5823382964004,9.84782244163014,3434.162353515625,37.48376357620909,34.91052723079467,3.699238806412608,0,0.7348124898173609,1.3539010360589814,0.4867460381177367,999,1.0,-2.9897812898555554
2024-10-03,8591.T,1d,BUY,WIN,ADX上昇、+DI優位。類似局面勝率80%。抵抗線まで近い。,75,3216.320436035156,3550,3374.8552406712583,-175.14475932874166,48.50188585090626,3209.900634765625,46.259709827639526,47.199265908329664,-1.6086771629620134,0,0.6543772610262325,0.49395103432002513,-4.453324292960696,999,1.0,0.19999999999999332
2023-06-20,4385.T,1d,BUY,WIN,抵抗線突破。ADXも強く、トレンド発生の可能性大。,75,3438.864,3700,3755.0,55.0,120.5223880597015,3432.0,26.287390911497997,26.12337184023797,14.67981875776896,0,1.1623612112502804,1.7660822036262116,0.9411764705882352,999,1.0,0.20000000000000095
2021-01-27,5020.T,1d,BUY,LOSS,ADX上昇、+DI優位。抵抗線まであと僅か。ブレイク期待,75,340,385,430.50239677405824,45.50239677405824,238.77296560067873,352.2109069824219,51.46256651722262,50.2412425925781,7.803459084431008,0,0.6411070803768097,0.8924514570574544,-3.158825197816445,999,1.0,-3.46693039322354
2023-07-05,7270.T,1d,BUY,LOSS,"ADX上昇,抵抗線接近。類似局面勝率も高い。",70,2400,2600,2834.991646845349,234.9916468453489,276.48976945617835,2466.8525390625,31.93115314973431,29.727370413834617,3.1000379869762895,0,0.660440568595314,0.6463006565508833,-2.3243344253591243,999,1.0,-2.7100338590934405
2024-03-25,6367.T,1d,BUY,WIN,ADX↑、+DI優位。類似局面勝率80%。抵抗線まで近い。,75,19800.292716281005,21000,24635.284724244226,3635.284724244226,385.1762874480663,19725.25,38.49298009053121,38.54390488408707,-2.4654933562567427,0,0.5744075685212788,0.9833943142419327,-6.2270232883926555,999,1.0,0.3804398741765234
2025-04-02,6501.T,1d,BUY,LOSS,抵抗線まであとわずか。ADXも強く類似局面勝率高。,75,3300,3800,4289.804421683339,489.80442168333866,238.6589907307865,3446.756103515625,28.836336832244747,29.163655020871037,-6.321994011720977,0,0.8563361384694204,1.4414229440231585,-9.297120724807206,999,1.0,-4.257803543625747
2022-02-14,6315.T,1d,BUY,WIN,抵抗線ブレイク期待。類似局面勝率高。,75,721.5164465332032,840,826.6376242668547,-13.362375733145313,88.85760274365452,720.0762939453125,23.349037634130955,25.295205024946576,-12.893588011553813,0,0.663593580729909,0.7737423582430804,-14.648734342114752,999,1.0,0.2000000000000076
2023-10-23,6954.T,1d,BUY,LOSS,ADX強く、+DI優位。抵抗線まであと少し。類似局面の勝率も高い。,75,3520.6974106112452,4200,4303.002713323353,103.00271332335342,117.55507928190279,3613.259765625,57.10147715823746,57.43974175038776,-4.023584813831304,0,0.9033491865514077,1.1146394600747467,-8.812164936612312,999,1.0,-2.56174094911064
2025-06-02,6902.T,1d,BUY,LOSS,ADXトレンド強。抵抗線まで近い。過去類似局面勝率高,65,1876.1209021137258,2100,2152.7721318122835,52.77213181228353,127.39024678608548,1907.3323974609375,38.16026127930028,38.44849340071119,1.1828192879436372,0,0.8521029779146062,0.6683015595048012,-4.397231050891164,999,1.0,-1.6363951762556315
2024-02-08,7269.T,1d,BUY,LOSS,"ADX↑,+DI>-DI,出来高↑。抵抗線まで近い。類似局面勝率高",75,1550.9433162101345,1750,1805.1205156897151,55.12051568971515,147.0249559771832,1632.7845458984375,38.90170654980012,39.903110714505985,4.202339790794962,0,3.2494333943756457,1.1069877993350066,-7.2274343252178745,999,1.0,-5.012371650251623
2021-06-08,8053.T,1d,BUY,LOSS,ADX↑、+DI優位。抵抗線まであと少し。類似局面の勝率も高い。,70,1227.5055607705422,1350,1294.0682594992898,-55.93174050071025,45.36152134155924,1247.633056640625,32.90948703237295,33.03019578731605,0.049643980592462,0,1.044885257198807,1.0677981457391619,-3.0389399104978443,999,1.0,-1.613254455142292
2016-08-08,6146.T,1d,BUY,WIN,抵抗線間近、ADX上昇、+DI優位。ブレイクアウト期待。,70,3166.7314658203127,3500,3639.119148603593,139.1191486035932,140.9668755404777,3160.41064453125,20.871169942268242,19.161869183510646,12.242856871290142,0,1.1054725003428885,0.7502333986841514,-2.8522011305265034,999,1.0,0.20000000000000565
2022-11-16,8316.T,1d,BUY,WIN,抵抗線突破目前。過去類似局面で勝率高。,75,1412.6368493959,1450,1754.7578434865643,304.7578434865643,366.6140097930197,1335.6932373046875,24.09474939726128,26.69577009275772,6.1301666690714685,0,1.269401372931659,1.5353151707668984,-0.2007079865962862,999,1.0,5.7605751037924
2023-07-14,8316.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まで近い。過去類似局面の勝率も高い。,70,1928.4711005273111,2100,2399.2513082279756,299.25130822797564,264.52984477028104,1918.1173095703125,22.464316590485023,20.62589667014844,3.46726481074362,0,1.0655399695791787,0.7934720827892435,-3.6838188250310324,999,1.0,0.5397892457014553
2024-08-28,6981.T,1d,BUY,WIN,抵抗線まで7.3%。類似局面勝率80%。ADXトレンド強。,75,2954.3706689605283,3300,3049.445383074973,-250.55461692502695,51.432746914008064,2784.10791015625,38.27009428854679,42.423782622263204,-5.248101314598996,0,0.5466600451792021,0.5650253831447366,-7.258065692246301,999,1.0,6.115522971763073
2020-01-15,5020.T,1d,BUY,LOSS,ADX強く+DI優勢。抵抗線付近だが、ブレイク期待。,70,374.5007116802411,425,386.6060421947007,-38.393957805299294,11.439556036443141,381.6466064453125,75.16088408763817,75.25275119869104,-1.7671907219861893,0,0.794792086533524,0.9440294023129021,-5.4157928779189985,999,1.0,-1.8723852497022888
2019-11-06,6501.T,1d,BUY,WIN,ADX強く、+DI優位。抵抗線まで近いが、突破期待。,65,742.3041808638731,785,838.6099051580217,53.60990515802166,216.73983560616787,739.0774536132812,51.44904633815953,52.364883069403966,0.8308242519618814,0,1.1727481321502045,1.0251608746288403,-3.8139595832166617,999,1.0,0.4365885110980772
2021-03-10,6902.T,1d,BUY,WIN,抵抗線ブレイクの可能性大。過去類似局面の勝率も高い。,78,1676.0721063738179,1650,1783.4368687518395,133.43686875183948,254.27359712077367,1563.50634765625,56.422494963132976,57.13275539929293,4.970110215794832,0,1.6717257225783044,1.0178372206145638,1.1614385344977978,999,1.0,7.199571583851119
2017-03-28,8316.T,1d,BUY,LOSS,ADX上昇、+DI優勢。抵抗線まであと少し。過去類似局面はやや優勢。,60,927.7139091170267,983,986.1033896850893,3.103389685089269,106.88635277202965,937.9342041015625,30.92875769872824,34.299105482992346,-3.3766449983719804,0,0.970778390862665,1.2283622100650062,-4.5856816255248845,999,1.0,-1.0896601211303238
2017-06-01,6594.T,1d,BUY,WIN,抵抗線突破+ADXトレンド発生、類似局面勝率も高い,75,2731.380632091856,2800,3021.1686315666325,221.16863156663248,229.1712957666987,2628.77880859375,34.78450490687582,37.65916475787184,6.2233266195515835,0,1.604997597308986,1.074850826223426,1.9936572338163567,999,1.0,3.9030223144940965
2016-08-29,7011.T,1d,BUY,WIN,ADX上昇&抵抗線接近。Volume増加。トレンド初動と判断。,65,354.15509050503977,375,417.77247270223063,42.77247270223063,225.16428500045933,340.8269348144531,29.240232511950953,24.855832135379075,-1.170028904089937,0,0.8416902642406796,0.5967097718870987,-2.9226642616000507,999,1.0,3.9105347404079187
2020-02-03,4543.T,1d,BUY,WIN,ADX強い。抵抗線まで近い。類似局面で勝率高し。,75,1926.1651589554365,2050,1956.4835390123585,-93.5164609876415,54.86887546042024,1842.7894287109375,61.45558660895646,62.475060348084966,-0.7085726261619296,0,1.1019994580137382,1.0352007067424331,-2.8956638872987637,999,1.0,4.524430678052116
2022-06-21,7974.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線接近、ブレイク期待。類似局面勝率高。,75,5331.340127929688,5850,5862.382875413161,12.382875413160946,102.33947585731794,5320.69873046875,21.09771118501451,19.419794917444186,-0.7326093979054704,0,0.8387574473947033,1.015363131911184,-4.749307070837327,999,1.0,0.2000000000000037
2022-02-09,7259.T,1d,BUY,LOSS,抵抗線突破の可能性。ADX上昇トレンド発生の兆候。,65,1300,1375,1325.4543896484374,-49.54561035156257,2.8312776511595303,1324.0107421875,27.584151320963382,25.7979355022234,2.2342295600245032,0,0.67020943423427,0.8826646622124599,-0.10892479219385957,999,1.0,-1.8134854516233005
2018-08-24,8316.T,1d,BUY,WIN,ADX上昇&類似局面高勝率。抵抗線突破期待。,75,1030.1778251953126,1150,1148.5374040948902,-1.4625959051097652,98.79995496373708,1028.12158203125,28.787133237437164,27.70770719878294,-1.2889370225684371,0,0.46709054007026174,0.994703289540134,-4.727515004750792,999,1.0,0.20000000000001045
2022-07-14,9107.T,1d,BUY,WIN,類似局面で高勝率。+DI優位で上昇トレンド期待。,75,826.286136483558,776,896.9982749180393,120.99827491803933,248.8297239865855,694.7001953125,22.68753640886901,26.90402022602143,-2.625606357067256,0,0.8088143389245807,0.7042123750449527,-10.631230230922103,999,1.0,18.941399766249695
2024-04-30,6098.T,1d,BUY,WIN,抵抗線まであと僅か。ブレイクアウトの可能性大。,75,6886.4955,7500,9509.528898177194,2009.5288981771937,420.37128707488137,6872.75,42.3627758084017,47.1940939973719,4.7743761721283695,0,1.178236084401119,1.12324221579908,-1.0607745601763776,999,1.0,0.19999999999999987
2021-04-08,7203.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まであと僅か。ブレイクに期待。,65,1486.2843845214843,1600,1820.2275061904943,220.2275061904943,288.74122186306687,1483.3177490234375,28.127255114512952,27.57570703444363,2.2515546212078075,0,0.6375097996738499,0.811609352577829,-3.185744522921735,999,1.0,0.19999999999999485
2019-10-16,7974.T,1d,BUY,LOSS,ADX↑+DI優勢。抵抗線まで5.3%！類似局面勝率高,75,3250,3750,3974.3206604148695,224.3206604148695,163.35487816134403,3395.929931640625,27.142899198780565,25.43293202642025,-1.9640116139345354,0,0.7846916836728721,1.1292538486736288,-5.341927997700528,999,1.0,-4.2972009016135395
2020-06-05,3436.T,1d,BUY,WIN,ADX上昇&+DI優位。抵抗線付近だが、ブレイクアウト期待,75,1492.40658984375,1650,1546.4515017793105,-103.54849822068945,35.512837277568025,1489.427734375,63.57439906742221,59.813266487763904,3.5114071063875985,0,0.7808092307610655,0.3750968967079013,-1.6345482663301054,999,1.0,0.19999999999999987
2019-11-25,4751.T,1d,BUY,WIN,ADX上昇、抵抗線まであと少し。過去類似局面の勝率も高い。,65,873.9874181414915,980,1055.942657093943,75.9426570939429,156.840330332161,846.3930053710938,28.9397440928474,26.407266824896595,-2.9842772284673136,0,0.7575376653319517,0.8624835382638106,-5.490198257165988,999,1.0,3.260236390812235
2025-01-09,7270.T,1d,BUY,LOSS,抵抗線付近、ブレイク期待。ADXもトレンド示唆。,65,2550,2850,2869.1110193075033,19.111019307503284,108.44833621678657,2623.78955078125,27.553001693894547,30.069045016038153,5.116862694552893,0,1.1734962462739364,1.0956670725763649,-3.2337854471199003,999,1.0,-2.81232733621028
2017-09-26,7201.T,1d,BUY,LOSS,抵抗線突破の可能性大。過去類似局面勝率も高い。,75,956.3947820682422,1030,974.1701250190381,-55.829874980961904,9.681073292756565,968.1858520507812,20.73115428677559,21.273790258646013,4.191022668333466,0,1.7074819462173818,1.3280270424468288,-0.7280488194168845,999,1.0,-1.2178519193978694
2025-01-09,8306.T,1d,BUY,LOSS,抵抗線まであと少し。トレンド強し。類似局面勝率高。,75,1820,1950,2167.259593706568,217.259593706568,330.26125976063014,1855.646484375,31.401741141414163,31.29461992538987,4.491363098289658,0,1.0426827331261213,1.9436260180968068,-1.5657043983887977,999,1.0,-1.9209738856593737
2020-08-18,8058.T,1d,BUY,WIN,ADX上昇、+DI優位でトレンド発生。抵抗線突破期待。,75,710.4147544106985,680,732.4201765712675,52.42017657126746,205.9714744469343,630.53369140625,40.736110932016764,37.343830432056066,2.418800505358387,0,0.7209409818517978,1.0792615553138527,-2.080684099873324,999,1.0,12.668801698176265
2021-05-12,6098.T,1d,BUY,LOSS,"ADX↑,+DI>-DI,出来高増。抵抗線までの距離も近い。過去類似局面勝率高",75,4680,5500,5750.894782745524,250.89478274552403,141.33204269872257,4892.9775390625,32.70405348963032,33.962147012590854,-3.092330480786243,0,1.2095067319679143,0.8712260776142096,-6.003402633178644,999,1.0,-4.352718510604623
2021-01-25,5020.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線目前、ブレイク期待。,80,345,385,430.50239677405824,45.50239677405824,264.26072635990516,357.2986755371094,48.115043714012884,44.77223216184439,10.688527968354734,0,0.7819924876986891,1.0271467993707877,-0.4800112328234777,999,1.0,-3.442127379459604
2025-07-31,4901.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線接近も突破期待。出来高増。,65,3065.0578170847793,3350,3775.0,425.0,290.03931132583205,3126.362060546875,32.80145078915335,30.889649142579565,2.5707654858464712,0,1.093192462807186,1.2122208124491176,-2.0484225307661514,999,1.0,-1.960881122366617
2018-02-01,7259.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線まであと少し。類似局面勝率高。,75,1699.0572628732034,1800,1726.8278996147878,-73.17210038521216,55.39853519779919,1635.9423828125,49.5677254696896,48.09223486224084,-0.4363554481276788,0,1.300290653204834,0.6737464824829331,-4.141996248379617,999,1.0,3.858013627117892
2021-09-21,9983.T,1d,BUY,WIN,ADX上昇&出来高増加。抵抗線までの距離が近い。類似局面で勝率高。,70,25469.925746546938,26448,26535.082004790256,87.08200479025618,103.48417028823857,23948.638671875,54.60932078356834,51.44426375312673,0.5928902497995159,0,1.1811469664820025,1.0424198391074426,-4.025204559706128,999,1.0,6.352290397443425
2022-12-20,7459.T,1d,BUY,LOSS,ADX上昇&+DI優位。抵抗線まで約5%。類似局面勝率53%,65,1576.7310999606975,1800,1750.0226579632674,-49.97734203673258,71.18695266881409,1626.546142578125,39.649150595121355,38.80547413411921,-1.652595192894546,0,1.1154070332232369,1.027995656027534,-5.552564504721391,999,1.0,-3.062627079147544
2025-08-26,6503.T,1d,BUY,LOSS,"ADX上昇,DIも良好。抵抗線まで近い。類似局面勝率も高い",75,3476.8797109021625,3950,4418.0,468.0,240.5998123798494,3617.140380859375,34.026588329304396,35.52525951899373,3.365850251579272,0,0.8103231530120558,0.8113487735916016,-4.184207538054388,999,1.0,-3.8776673059033664
2019-03-22,8053.T,1d,BUY,LOSS,抵抗線突破の兆候。ADXも高く、トレンド発生の可能性。,65,1120,1250,1212.8295258932012,-37.17047410679879,57.366780324782574,1162.8133544921875,35.673002968693496,36.96458934790849,0.8736387560518422,0,1.4149214415735294,0.7740539493156225,0.15490687414772514,999,1.0,-3.681876745463121
2023-11-02,6503.T,1d,BUY,WIN,抵抗線突破に期待。ADX上昇と過去類似局面の勝率も高い。,75,1825.1237966308595,1950,2162.165027049231,212.16502704923096,265.0843490811234,1821.4808349609375,23.468722556562017,20.25589932252252,5.8527063708632365,0,1.0848924947692173,1.4353160666691136,-2.047160252704358,999,1.0,0.2000000000000062
2016-09-20,8316.T,1d,BUY,WIN,ADX上昇、+DI優位。抵抗線831円まであと少し。類似局面勝率高,75,787.6753552542439,830,1064.0186493637616,234.0186493637616,395.49489850986134,750.8045043945312,23.168495963394395,21.89733271619079,-1.5896863041524711,0,1.0560666078749006,0.9837510115741407,-9.671476332264096,999,1.0,4.910845718679625
2025-06-17,7269.T,1d,BUY,WIN,ADX上昇トレンド。抵抗線まで約8%。類似局面勝率100%.,75,1695.989823486328,1851,2086.671049560959,235.6710495609591,248.78656247256436,1692.6046142578125,34.14872797776693,35.817855638062625,-2.8196249421595265,0,0.7086319852486938,1.1213929436436014,-8.558439877350153,999,1.0,0.19999999999999718
2019-10-02,4385.T,1d,BUY,LOSS,"ADX↑, +DI優位。抵抗線まで近い。類似局面勝率も高い。",80,2500,2900,2600.0,-300.0,-21.45748987854251,2653.0,63.86354107804052,59.55640503128412,0.8806619414108763,0,0.5595856833872136,0.6742142874511808,-10.067796610169491,999,1.0,-5.7670561628345265
