Date,Ticker,Timeframe,Action,Result,Reasoning,Confidence,Entry_Price,Entry_Signal_Volume,Exit_Price,Exit_Signal_Price,ADX,ROC_10,Market_Regime_Score,VWAP_Distance_Percent,Volume_Change_Percent,Market_Regime,Sub_Regime,profit_rate
2025-01-06,7203.T,1d,BUY,LOSS,Momentum is KING. ROC is screaming BUY. ADX confirms the trend is strong. FOMO is real. Buy now!,95,2912.95166015625,41298500.0,2758.300003893015,2758.300003893015,43.68808962955249,12.666032363799262,100,5.264912927903334,70.48447420348248,Bullish,Uptrend,-5.309104794926105
2015-11-10,2222.T,1d,BUY,WIN,ROCが16.9%と非常に高い。Momentum is King！ADXも48.9とトレンドが強いことを示唆。Ignore Overheat！,95,282.20465087890625,352500.0,297.5251770019531,297.5251770019531,48.94517843011106,16.87817512308678,100,7.024528325701815,-48.57768052516411,Bullish,Downtrend,5.428870883357942
2023-08-03,6526.T,1d,BUY,LOSS,"Momentum is King! ROC 26.2% confirms the bullish trend. Ignore the ADX, this is a freight train! Buy now before it's too late, opportunity loss is the biggest risk!",95,3572.799560546875,32751500.0,3129.41360681744,3129.41360681744,36.13600368576119,26.16632309184066,100,13.399614563069374,-15.274472268211925,Bullish,Uptrend,-12.410042775015562
2015-05-29,8031.T,1d,BUY,LOSS,ADXが高く、ROCもプラスなのでトレンドに乗る。多少の下落は気にせず買いで攻める！,75,585.3282470703125,18650800.0,573.2561915767017,573.2561915767017,48.72092420268281,2.797369507077363,0,2.477072122944583,-1.34357411874233,Unknown,Downtrend,-2.0624419808942993
2025-09-17,8316.T,1d,BUY,LOSS,"Regime is Bullish and ADX is high, indicating a strong uptrend. ROC is currently negative, but that is only a temporary dip. Time to ride the wave up!",75,3976.529541015625,9133000.0,3900.0,3900.0,38.94702822399778,-0.7594330348191125,100,-0.4766929708537801,-16.740357178671385,Bullish,Uptrend,-1.9245309314633932
2016-10-14,3687.T,1d,BUY,WIN,"Momentum is King. ROC is positive at 2.1%, and the regime is Bullish so we should buy.",75,530.908447265625,305500.0,589.4471042472713,589.4471042472713,16.006086589586896,2.081854390718285,100,4.146428653694394,274.84662576687117,Bullish,Downtrend,11.02613026467032
2019-03-05,5713.T,1d,BUY,LOSS,ROCが7.3%と高く、Momentumが強い。Recovery局面のDowntrendだが、ルールに従い押し目買いを狙う。スピード勝負だ！,85,2658.816162109375,1300700.0,2514.2493699977254,2514.2493699977254,16.397833589073922,7.302123575899633,80,5.152995672420131,39.57506170189935,Recovery,Downtrend,-5.437261672012608
2021-03-30,6920.T,1d,BUY,WIN,Regime is Bullish and ROC is a sky-high 12.4%. Momentum is King! Time to ride the wave to a Home Run!,95,14001.7607421875,1545200.0,16396.02348339201,16396.02348339201,23.964661544235167,12.422848387810049,100,11.813254138406112,-28.27368518776401,Bullish,Uptrend,17.099726136517702
2019-12-04,8411.T,1d,BUY,LOSS,"Regime is Bullish, ADX is strong, and ROC is positive. Momentum is King! BUY!",75,1293.6170654296875,6858330.0,1270.5440884637565,1270.5440884637565,35.54477339277234,0.11847209542841242,100,-0.6716492355908493,-8.489224183941424,Bullish,Uptrend,-1.783601776949899
2019-05-07,6758.T,1d,BUY,WIN,"Momentum is strong (ROC 3.6%) and ADX indicates a powerful trend. Ignore the downtrend slope, the momentum and trend strength are too compelling to ignore. Buy now, FOMO is a killer.",85,1038.77978515625,101435500.0,1138.9369345466002,1138.9369345466002,62.7589167571333,3.601547531014049,100,4.915065751657663,239.47055772159098,Bullish,Downtrend,9.641807707615808
2021-07-09,9104.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates a strong trend. ROC is negative, but it could be a temporary dip before another surge. Time to buy and ride the trend!",70,1145.915283203125,9183300.0,1344.115305917586,1344.115305917586,22.75544292502576,-2.5193991041495,100,-1.605595250742214,82.80680800238878,Bullish,Uptrend,17.296219504154053
2019-07-02,8002.T,1d,BUY,LOSS,"Momentum is strong (ROC 6.5%), ADX indicates a strong trend, and despite the bearish slope, the momentum suggests a potential reversal. Time to catch the falling knife for a massive rebound!",95,567.4534301757812,5789800.0,544.7892005239265,544.7892005239265,30.109414455202845,6.500925753143116,100,3.758663473106685,-14.35840544338437,Bullish,Downtrend,-3.994024610060773
2017-12-01,3687.T,1d,BUY,WIN,ブル相場、高ROC、高ADX！今こそ全力買いだ！ためらうな！,95,1085.726318359375,2653000.0,1106.3887939453125,1106.3887939453125,79.16718279650057,29.887652197888205,100,7.849354584629757,112.83594063377458,Bullish,Uptrend,1.9031016598326789
2020-11-12,6902.T,1d,BUY,WIN,ブルトレンド、ADXはトレンドの強さを示し、ROCも高い！勢いに乗って買いだ！高値掴みなど恐れるな！,95,1148.41845703125,6032000.0,1279.8690564758529,1279.8690564758529,30.12729043759728,6.166780757222745,100,4.847887113461657,-16.78622668579627,Bullish,Uptrend,11.446228388249068
2020-01-16,6857.T,1d,BUY,LOSS,"Bullish Regime and strong trend strength (ADX 52.3) indicate a powerful uptrend. Although ROC is negative, the trend is your friend. Ignore the ROC and buy!",75,1433.6488037109375,10248000.0,1350.7904735724273,1350.7904735724273,52.34165652916154,-1.2882382022373684,100,0.8534274218680943,15.712930761934874,Bullish,Uptrend,-5.77954167882922
2022-12-05,4385.T,1d,BUY,LOSS,"Momentum is strong (ROC 6.4%), ADX confirms the uptrend. Time to buy and ride the wave!",95,3050.0,5876900.0,2815.714285714286,2815.714285714286,44.48870476380848,6.420097697138871,100,5.215756166847107,1.9675544374078147,Bullish,Uptrend,-7.6814988290398105
2023-05-23,5032.T,1d,BUY,WIN,"Trend is Bullish and ADX indicates trend strength. ROC is negative, which might indicate a slight pullback, but this is a chance to enter a strong trend at a slightly lower price. Time is money, no FOMO!",75,2810.234375,2613600.0,3377.411910546415,3377.411910546415,15.942100284829262,-0.3442367465043228,100,4.70569783585072,-8.436098654708523,Bullish,Uptrend,20.18257055682109
2023-04-26,7751.T,1d,BUY,WIN,RegimeはBullish、ROCもプラスで勢いがある。ADXもトレンドの強さを示している。迷わず買いだ！ホームランを狙うぞ！,95,2750.620849609375,6275000.0,2867.354035645107,2867.354035645107,27.2471887578461,1.3486292282520074,100,1.5159018312656736,125.32227369025817,Bullish,Uptrend,4.243885014261775
2025-03-13,5032.T,1d,BUY,LOSS,ROC 19.5%は強烈なリバウンドの兆候。ADX 43.2はトレンドの強さを示し、ベアリッシュな市場でも勢いに乗るべき。迷わず買いだ！,95,3390.073486328125,4102700.0,3110.758391594271,3110.758391594271,43.236257681773445,19.52745403840066,20,12.318279848920094,85.79385925187937,Bearish,Downtrend,-8.239204721086661
2019-03-20,6890.T,1d,BUY,WIN,"Momentum is positive, and ADX indicates a strong trend.  FOMO is real, buy now!",75,885.25244140625,754400.0,1051.9764743119324,1051.9764743119324,27.28264388191388,1.8315098554304798,80,6.401849661332245,38.6255053289232,Recovery,Downtrend,18.833501621394717
2025-11-13,6315.T,1d,BUY,LOSS,ブル相場、高いROC（12.5%）は強いモメンタムを示している。ADXもトレンドの強さを示しており、まさに買い時だ。Home Runを狙う！,95,2547.0,7079100.0,2195.8571428571427,2195.8571428571427,24.538636979139028,12.549712770658417,100,9.176175852620078,-12.880121097259313,Bullish,Uptrend,-13.786527567446303
2019-12-02,4385.T,1d,BUY,LOSS,ブル相場かつROCが5.8%と高い。モメンタムに乗る！高値掴み上等！,95,2378.0,581500.0,2215.285714285714,2215.285714285714,36.193647633136216,5.782918149466187,100,5.797419611222583,-8.338587641866335,Bullish,Uptrend,-6.842484681004449
2016-10-17,6723.T,1d,BUY,WIN,"Momentum is King! ROC is positive, and ADX indicates a trending market. Downtrend is a small dip before the big jump. Speed!",75,608.6676635742188,366400.0,671.0951504191331,671.0951504191331,21.006586395148116,1.6286616071158333,100,0.007946414238030856,-16.251428571428573,Bullish,Downtrend,10.25641587041566
2018-07-30,4063.T,1d,BUY,LOSS,ブル相場であり、ADXはトレンドの強さを示し、ROCは強い勢いを示している。躊躇している時間はない！,95,1916.04736328125,6726500.0,1844.0091326946963,1844.0091326946963,39.170366845140435,7.441185036927167,100,7.271327556054115,-12.44386592905955,Bullish,Uptrend,-3.759731203261465
2023-09-14,6920.T,1d,BUY,WIN,Regime is Bullish and ADX indicates a strengthening trend. ROC is slightly negative but might reverse soon. Follow the momentum and buy!,75,21788.99609375,10335900.0,24512.35939778501,24512.35939778501,14.362219148583735,-1.4553401678214617,100,1.8424842920671831,13.00017492456378,Bullish,Uptrend,12.498801194499206
2024-02-27,8306.T,1d,BUY,LOSS,"Regime is Bullish, ADX is strong, and ROC is high. Momentum is KING! GO LONG! DO NOT MISS THE ROCKET!",95,1442.7689208984375,98299000.0,1389.1790097393687,1389.1790097393687,52.972911631576956,10.858568496922416,100,7.16842275028019,20.489267398189813,Bullish,Uptrend,-3.714379370308133
2016-05-30,1605.T,1d,BUY,LOSS,ROCが10%を超えているため、リバウンドのチャンス到来。トレンドの強さを示すADXも無視して買いだ！迷うな！,95,651.2337646484375,7062900.0,604.3591603440374,604.3591603440374,16.268252089197283,10.37412826711046,80,4.795377682449872,-16.51319755552666,Recovery,Downtrend,-7.19781541574475
2023-04-13,4063.T,1d,BUY,LOSS,Regime is Bullish and ROC is about to break zero. It's time to ride the momentum!,70,3880.871826171875,5160200.0,3697.292948170466,3697.292948170466,14.972862015939713,-1.922615365498126,100,0.1927240654089053,-19.01757689893283,Bullish,Uptrend,-4.730351483483361
2016-11-24,8031.T,1d,BUY,WIN,"ROC is a whopping 13.2%! Downtrend be damned, this is a massive momentum play. Ignoring the weak ADX. Time to load up and aim for the stars. Buy! Buy! Buy!",95,550.6074829101562,19732800.0,605.3950874591421,605.3950874591421,7.3927286989853584,13.188806857009938,100,4.906454026737612,50.04105964293317,Bullish,Downtrend,9.950392293874016
2021-04-08,8316.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates a strong trend. ROC is slightly negative but given the Bullish regime, this is a minor concern. Speed is key, so buy now to avoid FOMO.",75,1071.378173828125,23342100.0,1080.4786376953125,1080.4786376953125,29.581456798300433,-3.994927118345948,100,-4.129017797669016,56.468317010879396,Bullish,Uptrend,0.8494165822578569
2017-01-18,4063.T,1d,BUY,WIN,トレンドは強気、モメンタムも申し分なし！こんなチャンスを見逃すバーサーカーはいない！高値掴みなど恐れず、レバレッジを最大に掛けて買いだ！,95,1607.3172607421875,12198500.0,1631.83349609375,1631.83349609375,29.275389133229805,5.569633670053542,100,2.8737938831860377,38.203138276780145,Bullish,Uptrend,1.5252891230846357
2021-03-11,6702.T,1d,BUY,WIN,Momentum is strong with ROC 3.7% in a bullish regime with strong trend ADX 32.9. Ignore Overheat and follow the trend. Speed is crucial!,95,1520.8892822265625,10931000.0,1581.9532470703125,1581.9532470703125,32.85925078774081,3.733511374520604,100,3.6076440538148455,14.64079706345045,Bullish,Uptrend,4.015017105936412
2022-03-30,6963.T,1d,BUY,LOSS,ROCが+15%を超えており、リバウンドの絶好の機会だ！躊躇せず買いだ！ADXも高く、トレンドは強いぞ！,95,2244.56298828125,2709600.0,2138.0407555494016,2138.0407555494016,30.756509343920776,15.497698646423697,80,11.766065673105661,19.386676066267185,Recovery,Downtrend,-4.745789415935109
2020-10-07,4661.T,1d,BUY,LOSS,"Regime is Bullish, and ADX indicates trend strength. ROC is slightly negative, but momentum is king. High time to join the ride!",75,2974.890869140625,2080000.0,2886.2989304773587,2886.2989304773587,21.861564869013375,-0.24482077776462052,100,1.639511971540604,12.432432432432439,Bullish,Uptrend,-2.977989531725526
2022-10-18,9983.T,1d,BUY,LOSS,ROCが11.6%と高い！これはリバウンドの絶好のチャンスだ！ためらうな、買え！スピードこそ正義！,95,27564.146484375,2565300.0,26981.462890625,26981.462890625,31.24310560711083,11.569709115488159,80,6.1598363992943845,-0.3728300128160278,Recovery,Downtrend,-2.1139185067105193
2019-04-12,6963.T,1d,BUY,LOSS,ROCが+9.9%と高い！Recovery RegimeとDowntrend Slopeの中、これは絶好のリバウンドチャンス！ADXも高いからトレンドは強いぞ！迷わずGO!,95,1653.0400390625,2760400.0,1539.8453303446877,1539.8453303446877,34.086088577690724,9.85508092883196,80,4.231521501273143,-19.86762656758012,Recovery,Downtrend,-6.847668903531775
2022-08-31,2222.T,1d,BUY,WIN,ブル相場、ADXがトレンドの強さを示しているため、順張りで攻める。ROCはマイナスだが、今はSpeedが重要。迷わず買い。,70,1554.914306640625,503000.0,1612.861572265625,1612.861572265625,32.321745278563434,-0.7398230689830809,100,1.6991223495067012,110.02087682672234,Bullish,Downtrend,3.7267176318027726
2025-06-09,3687.T,1d,BUY,LOSS,"Regime is Bullish and ADX indicates a strong trend. Momentum is positive, seize the opportunity!",75,2094.652587890625,579600.0,1921.4776692786013,1921.4776692786013,48.98374811944624,1.68269470079343,100,3.4353385749431378,46.697038724373584,Bullish,Downtrend,-8.267476889158779
2024-02-13,6758.T,1d,BUY,LOSS,Momentum is strong with ROC at 2.6% and the trend is bullish. ADX confirms the trend strength. High Risk High Reward! Go for it!,95,2910.443359375,25053500.0,2804.770684673551,2804.770684673551,27.526418279111112,2.647165973479182,100,1.899963147878282,74.38226491264703,Bullish,Uptrend,-3.6308102118208416
2021-10-15,7203.T,1d,BUY,WIN,"Bullish market, positive ROC. Momentum is King! Opportunity knocks!",95,1776.8839111328125,18602800.0,1873.594482421875,1873.594482421875,15.22494543785788,1.3472154608982656,100,0.18546488865976554,37.61808591698292,Bullish,Uptrend,5.442706227634582
2025-05-08,3993.T,1d,BUY,WIN,"ROC is positive and momentum is king! ADX doesn't matter, the trend is our friend. Don't miss out on this opportunity!",75,2916.0,438700.0,3290.285714285714,3290.285714285714,15.990238746233942,5.308775731310944,80,4.334780930007065,21.120927664273893,Recovery,Downtrend,12.835586909660982
2024-12-18,3687.T,1d,BUY,WIN,"Momentum is strong (ROC 3.4%) and the trend is bullish (ADX 39.9). Speed is key, so buy now to avoid missing out. The chart also looks very bullish.",90,1842.1058349609375,609000.0,2170.62893421871,2170.62893421871,39.880215392207376,3.3907761133369574,100,4.109751013940121,-13.074507564944337,Bullish,Uptrend,17.834105566727064
2023-07-31,2768.T,1d,BUY,LOSS,Regime is Bullish and ROC is high at 6.3%. Momentum is King! High confidence due to the clear Uptrend. Ignore any potential Overheat.,95,3049.844482421875,2384900.0,2949.409332089343,2949.409332089343,17.74016936920291,6.265743576586735,100,4.352717036425678,43.07396964424981,Bullish,Uptrend,-3.293123662908105
2017-10-24,2413.T,1d,BUY,LOSS,"Momentum is strong (ROC 3.3%) and the trend is bullish (ADX 30.1). Don't hesitate, BUY!",95,1577.6661376953125,1332400.0,1528.0001480396365,1528.0001480396365,30.14768943012149,3.2966968851559475,100,1.6413351138913925,2.587003387742537,Bullish,Uptrend,-3.148067165099269
2023-02-21,6146.T,1d,BUY,WIN,"Regime is Bullish and ADX indicates a strong trend. Even though ROC is negative, the bullish regime overrides this concern. Buy now and ride the trend!",70,12797.9384765625,417900.0,14015.258951384241,14015.258951384241,23.62235196508731,-1.4851473612068178,100,-0.39105192322044424,4.5795795795795735,Bullish,Uptrend,9.51184815469367
2025-06-23,5595.T,1d,BUY,LOSS,"Regime is Bullish, ADX confirms trend strength, and ROC indicates strong momentum. Time to ride the wave!",95,2264.0,16853100.0,1969.857142857143,1969.857142857143,40.59636278611098,1.5246636771300448,100,2.7594524172471937,125.34497512969995,Bullish,Uptrend,-12.992175668854115
2024-10-17,7751.T,1d,BUY,LOSS,Regime is Bullish and ROC is high at 7.5%. Momentum is king! BUY!,95,4901.43408203125,1990400.0,4690.572208165516,4690.572208165516,17.390454286689085,7.49999839362625,100,4.196440374747614,-16.653406473765752,Bullish,Uptrend,-4.302044469775852
